date,year,month,day,hour,d1,d2
2015-12-04,2015,12,4,6,1,4
2015-12-04,2015,12,4,7,1,1
2015-12-04,2015,12,4,8,2,3
2015-12-04,2015,12,4,9,1,11
2015-12-04,2015,12,4,10,6,8
2015-12-04,2015,12,4,11,6,8
2015-12-04,2015,12,4,13,11,3
2015-12-04,2015,12,4,14,7,20
2015-12-04,2015,12,4,15,8,0
2015-12-04,2015,12,4,16,5,7
2015-12-04,2015,12,4,17,4,8
2015-12-04,2015,12,4,18,8,8
2015-12-04,2015,12,4,19,0,2
2015-12-04,2015,12,4,20,6,5
2015-12-04,2015,12,4,21,0,2
2015-12-04,2015,12,4,22,1,2
2015-12-04,2015,12,4,23,0,0
2015-12-04,2015,12,4,24,9,4
2015-12-05,2015,12,5,0,1,0
2015-12-05,2015,12,5,1,0,0
2015-12-05,2015,12,5,2,0,0
2015-12-05,2015,12,5,3,0,0
2015-12-05,2015,12,5,4,0,0
2015-12-05,2015,12,5,5,0,2
2015-12-05,2015,12,5,6,4,11
2015-12-05,2015,12,5,7,3,24
2015-12-05,2015,12,5,8,2,51
2015-12-05,2015,12,5,9,3,17
2015-12-05,2015,12,5,10,2,12
2015-12-05,2015,12,5,11,5,5
2015-12-05,2015,12,5,13,7,5
2015-12-05,2015,12,5,14,6,3
2015-12-05,2015,12,5,15,7,5
2015-12-05,2015,12,5,16,18,5
2015-12-05,2015,12,5,17,43,10
2015-12-05,2015,12,5,18,22,6
2015-12-05,2015,12,5,19,18,0
2015-12-05,2015,12,5,20,5,6
2015-12-05,2015,12,5,21,1,0
2015-12-05,2015,12,5,22,2,2
2015-12-05,2015,12,5,23,2,0
2015-12-05,2015,12,5,24,5,8
2015-12-06,2015,12,6,0,1,2
2015-12-06,2015,12,6,1,0,0
2015-12-06,2015,12,6,2,3,0
2015-12-06,2015,12,6,3,0,0
2015-12-06,2015,12,6,4,0,0
2015-12-06,2015,12,6,5,0,5
2015-12-06,2015,12,6,6,1,15
2015-12-06,2015,12,6,7,4,19
2015-12-06,2015,12,6,8,4,38
2015-12-06,2015,12,6,9,4,25
2015-12-06,2015,12,6,10,5,8
2015-12-06,2015,12,6,11,5,1
2015-12-06,2015,12,6,13,5,11
2015-12-06,2015,12,6,14,6,17
2015-12-06,2015,12,6,15,13,9
2015-12-06,2015,12,6,16,15,16
2015-12-06,2015,12,6,17,24,10
2015-12-06,2015,12,6,18,22,6
2015-12-06,2015,12,6,19,7,5
2015-12-06,2015,12,6,20,10,4
2015-12-06,2015,12,6,21,2,2
2015-12-06,2015,12,6,22,1,2
2015-12-06,2015,12,6,23,0,4
2015-12-06,2015,12,6,24,3,9
2015-12-07,2015,12,7,0,1,0
2015-12-07,2015,12,7,1,1,0
2015-12-07,2015,12,7,2,2,0
2015-12-07,2015,12,7,3,0,0
2015-12-07,2015,12,7,4,0,0
2015-12-07,2015,12,7,5,0,0
2015-12-07,2015,12,7,6,0,1
2015-12-07,2015,12,7,7,1,1
2015-12-07,2015,12,7,8,1,6
2015-12-07,2015,12,7,9,2,3
2015-12-07,2015,12,7,10,2,10
2015-12-07,2015,12,7,11,8,6
2015-12-07,2015,12,7,13,10,9
2015-12-07,2015,12,7,14,13,12
2015-12-07,2015,12,7,15,8,9
2015-12-07,2015,12,7,16,8,6
2015-12-07,2015,12,7,17,4,8
2015-12-07,2015,12,7,18,4,9
2015-12-07,2015,12,7,19,3,1
2015-12-07,2015,12,7,20,3,2
2015-12-07,2015,12,7,21,1,0
2015-12-07,2015,12,7,22,2,0
2015-12-07,2015,12,7,23,0,0
2015-12-07,2015,12,7,24,15,6
2015-12-08,2015,12,8,0,2,0
2015-12-08,2015,12,8,1,0,0
2015-12-08,2015,12,8,2,0,0
2015-12-08,2015,12,8,3,0,0
2015-12-08,2015,12,8,4,0,1
2015-12-08,2015,12,8,5,0,4
2015-12-08,2015,12,8,6,4,16
2015-12-08,2015,12,8,7,5,15
2015-12-08,2015,12,8,8,2,32
2015-12-08,2015,12,8,9,10,13
2015-12-08,2015,12,8,10,2,19
2015-12-08,2015,12,8,11,3,4
2015-12-08,2015,12,8,13,3,7
2015-12-08,2015,12,8,14,4,7
2015-12-08,2015,12,8,15,7,11
2015-12-08,2015,12,8,16,9,6
2015-12-08,2015,12,8,17,25,7
2015-12-08,2015,12,8,18,25,16
2015-12-08,2015,12,8,19,15,15
2015-12-08,2015,12,8,20,12,3
2015-12-08,2015,12,8,21,4,0
2015-12-08,2015,12,8,22,0,1
2015-12-08,2015,12,8,23,4,0
2015-12-08,2015,12,8,24,0,6
2015-12-09,2015,12,9,0,0,0
2015-12-09,2015,12,9,1,0,0
2015-12-09,2015,12,9,2,0,0
2015-12-09,2015,12,9,3,0,0
2015-12-09,2015,12,9,4,0,1
2015-12-09,2015,12,9,5,1,0
2015-12-09,2015,12,9,6,0,5
2015-12-09,2015,12,9,7,1,3
2015-12-09,2015,12,9,8,3,2
2015-12-09,2015,12,9,9,10,20
2015-12-09,2015,12,9,10,2,20
2015-12-09,2015,12,9,11,13,9
2015-12-09,2015,12,9,13,9,8
2015-12-09,2015,12,9,14,12,3
2015-12-09,2015,12,9,15,4,10
2015-12-09,2015,12,9,16,11,10
2015-12-09,2015,12,9,17,11,8
2015-12-09,2015,12,9,18,6,0
2015-12-09,2015,12,9,19,3,6
2015-12-09,2015,12,9,20,4,0
2015-12-09,2015,12,9,21,7,5
2015-12-09,2015,12,9,22,0,2
2015-12-09,2015,12,9,23,0,0
2015-12-09,2015,12,9,24,9,11
2015-12-10,2015,12,10,0,0,0
2015-12-10,2015,12,10,1,0,0
2015-12-10,2015,12,10,2,0,0
2015-12-10,2015,12,10,3,0,1
2015-12-10,2015,12,10,4,0,0
2015-12-10,2015,12,10,5,0,3
2015-12-10,2015,12,10,6,2,11
2015-12-10,2015,12,10,7,0,13
2015-12-10,2015,12,10,8,5,33
2015-12-10,2015,12,10,9,1,26
2015-12-10,2015,12,10,10,3,14
2015-12-10,2015,12,10,11,1,6
2015-12-10,2015,12,10,13,4,4
2015-12-10,2015,12,10,14,6,8
2015-12-10,2015,12,10,15,8,8
2015-12-10,2015,12,10,16,9,2
2015-12-10,2015,12,10,17,37,8
2015-12-10,2015,12,10,18,27,1
2015-12-10,2015,12,10,19,9,5
2015-12-10,2015,12,10,20,4,0
2015-12-10,2015,12,10,21,1,2
2015-12-10,2015,12,10,22,1,0
2015-12-10,2015,12,10,23,0,2
2015-12-10,2015,12,10,24,13,4
2015-12-11,2015,12,11,0,1,0
2015-12-11,2015,12,11,1,1,0
2015-12-11,2015,12,11,2,0,0
2015-12-11,2015,12,11,3,0,1
2015-12-11,2015,12,11,4,0,0
2015-12-11,2015,12,11,5,0,2
2015-12-11,2015,12,11,6,2,14
2015-12-11,2015,12,11,7,3,10
2015-12-11,2015,12,11,8,1,19
2015-12-11,2015,12,11,9,5,20
2015-12-11,2015,12,11,10,3,5
2015-12-11,2015,12,11,11,3,3
2015-12-11,2015,12,11,13,5,6
2015-12-11,2015,12,11,14,3,11
2015-12-11,2015,12,11,15,9,4
2015-12-11,2015,12,11,16,17,6
2015-12-11,2015,12,11,17,22,6
2015-12-11,2015,12,11,18,20,3
2015-12-11,2015,12,11,19,10,4
2015-12-11,2015,12,11,20,3,4
2015-12-11,2015,12,11,21,1,3
2015-12-11,2015,12,11,22,1,3
2015-12-11,2015,12,11,23,0,2
2015-12-11,2015,12,11,24,3,6
2015-12-12,2015,12,12,0,1,0
2015-12-12,2015,12,12,1,0,0
2015-12-12,2015,12,12,2,0,0
2015-12-12,2015,12,12,3,0,0
2015-12-12,2015,12,12,4,0,0
2015-12-12,2015,12,12,5,0,2
2015-12-12,2015,12,12,6,1,0
2015-12-12,2015,12,12,7,2,0
2015-12-12,2015,12,12,8,7,5
2015-12-12,2015,12,12,9,1,3
2015-12-12,2015,12,12,10,2,4
2015-12-12,2015,12,12,11,1,1
2015-12-12,2015,12,12,13,2,7
2015-12-12,2015,12,12,14,0,4
2015-12-12,2015,12,12,15,3,9
2015-12-12,2015,12,12,16,3,2
2015-12-12,2015,12,12,17,8,0
2015-12-12,2015,12,12,18,3,1
2015-12-12,2015,12,12,19,7,2
2015-12-12,2015,12,12,20,0,0
2015-12-12,2015,12,12,21,2,2
2015-12-12,2015,12,12,22,2,2
2015-12-12,2015,12,12,23,1,4
2015-12-12,2015,12,12,24,4,0
2016-01-01,2016,1,1,0,2,4
2016-01-01,2016,1,1,1,2,2
2016-01-01,2016,1,1,2,3,0
2016-01-01,2016,1,1,3,0,0
2016-01-01,2016,1,1,4,0,0
2016-01-01,2016,1,1,5,0,1
2016-01-01,2016,1,1,6,0,1
2016-01-01,2016,1,1,7,0,2
2016-01-01,2016,1,1,8,1,1
2016-01-01,2016,1,1,9,0,0
2016-01-01,2016,1,1,10,0,1
2016-01-01,2016,1,1,11,0,10
2016-01-01,2016,1,1,13,7,8
2016-01-01,2016,1,1,14,5,0
2016-01-01,2016,1,1,15,11,5
2016-01-01,2016,1,1,16,2,3
2016-01-01,2016,1,1,17,2,6
2016-01-01,2016,1,1,18,2,2
2016-01-01,2016,1,1,19,2,6
2016-01-01,2016,1,1,20,0,0
2016-01-01,2016,1,1,21,1,2
2016-01-01,2016,1,1,22,0,0
2016-01-01,2016,1,1,23,1,0
2016-01-01,2016,1,1,24,5,2
2016-01-02,2016,1,2,0,1,0
2016-01-02,2016,1,2,1,0,0
2016-01-02,2016,1,2,2,0,0
2016-01-02,2016,1,2,3,0,0
2016-01-02,2016,1,2,4,0,2
2016-01-02,2016,1,2,5,0,0
2016-01-02,2016,1,2,6,2,13
2016-01-02,2016,1,2,7,5,14
2016-01-02,2016,1,2,8,6,29
2016-01-02,2016,1,2,9,5,15
2016-01-02,2016,1,2,10,3,7
2016-01-02,2016,1,2,11,4,8
2016-01-02,2016,1,2,13,6,8
2016-01-02,2016,1,2,14,8,6
2016-01-02,2016,1,2,15,3,7
2016-01-02,2016,1,2,16,15,8
2016-01-02,2016,1,2,17,39,1
2016-01-02,2016,1,2,18,18,4
2016-01-02,2016,1,2,19,8,7
2016-01-02,2016,1,2,20,4,0
2016-01-02,2016,1,2,21,1,0
2016-01-02,2016,1,2,22,3,0
2016-01-02,2016,1,2,23,0,0
2016-01-02,2016,1,2,24,5,9
2016-01-03,2016,1,3,0,0,0
2016-01-03,2016,1,3,1,1,0
2016-01-03,2016,1,3,2,0,0
2016-01-03,2016,1,3,3,0,0
2016-01-03,2016,1,3,4,0,0
2016-01-03,2016,1,3,5,0,1
2016-01-03,2016,1,3,6,3,5
2016-01-03,2016,1,3,7,1,15
2016-01-03,2016,1,3,8,2,27
2016-01-03,2016,1,3,9,3,18
2016-01-03,2016,1,3,10,0,0
2016-01-03,2016,1,3,11,1,4
2016-01-03,2016,1,3,13,4,11
2016-01-03,2016,1,3,14,2,4
2016-01-03,2016,1,3,15,4,7
2016-01-03,2016,1,3,16,10,6
2016-01-03,2016,1,3,17,15,4
2016-01-03,2016,1,3,18,18,9
2016-01-03,2016,1,3,19,5,3
2016-01-03,2016,1,3,20,4,4
2016-01-03,2016,1,3,21,5,4
2016-01-03,2016,1,3,22,0,0
2016-01-03,2016,1,3,23,0,0
2016-01-03,2016,1,3,24,7,5
2016-01-04,2016,1,4,0,0,5
2016-01-04,2016,1,4,1,0,0
2016-01-04,2016,1,4,2,0,0
2016-01-04,2016,1,4,3,0,0
2016-01-04,2016,1,4,4,0,0
2016-01-04,2016,1,4,5,0,0
2016-01-04,2016,1,4,6,0,16
2016-01-04,2016,1,4,7,2,18
2016-01-04,2016,1,4,8,2,24
2016-01-04,2016,1,4,9,4,17
2016-01-04,2016,1,4,10,3,12
2016-01-04,2016,1,4,11,3,13
2016-01-04,2016,1,4,13,8,13
2016-01-04,2016,1,4,14,14,6
2016-01-04,2016,1,4,15,9,6
2016-01-04,2016,1,4,16,20,14
2016-01-04,2016,1,4,17,37,11
2016-01-04,2016,1,4,18,20,6
2016-01-04,2016,1,4,19,12,5
2016-01-04,2016,1,4,20,6,5
2016-01-04,2016,1,4,21,3,0
2016-01-04,2016,1,4,22,3,4
2016-01-04,2016,1,4,23,0,0
2016-01-04,2016,1,4,24,8,7
2016-01-05,2016,1,5,0,1,0
2016-01-05,2016,1,5,1,2,0
2016-01-05,2016,1,5,2,0,0
2016-01-05,2016,1,5,3,0,0
2016-01-05,2016,1,5,4,0,2
2016-01-05,2016,1,5,5,0,1
2016-01-05,2016,1,5,6,0,4
2016-01-05,2016,1,5,7,5,0
2016-01-05,2016,1,5,8,3,10
2016-01-05,2016,1,5,9,10,14
2016-01-05,2016,1,5,10,6,11
2016-01-05,2016,1,5,11,13,5
2016-01-05,2016,1,5,13,11,4
2016-01-05,2016,1,5,14,14,4
2016-01-05,2016,1,5,15,14,7
2016-01-05,2016,1,5,16,13,9
2016-01-05,2016,1,5,17,16,20
2016-01-05,2016,1,5,18,13,3
2016-01-05,2016,1,5,19,6,0
2016-01-05,2016,1,5,20,4,5
2016-01-05,2016,1,5,21,7,0
2016-01-05,2016,1,5,22,0,0
2016-01-05,2016,1,5,23,3,0
2016-01-05,2016,1,5,24,17,15
2016-01-06,2016,1,6,0,1,0
2016-01-06,2016,1,6,1,0,0
2016-01-06,2016,1,6,2,0,0
2016-01-06,2016,1,6,3,0,0
2016-01-06,2016,1,6,4,0,0
2016-01-06,2016,1,6,5,1,3
2016-01-06,2016,1,6,6,3,15
2016-01-06,2016,1,6,7,2,48
2016-01-06,2016,1,6,8,3,32
2016-01-06,2016,1,6,9,3,19
2016-01-06,2016,1,6,10,5,16
2016-01-06,2016,1,6,11,3,8
2016-01-06,2016,1,6,13,6,7
2016-01-06,2016,1,6,14,14,14
2016-01-06,2016,1,6,15,14,9
2016-01-06,2016,1,6,16,20,5
2016-01-06,2016,1,6,17,41,5
2016-01-06,2016,1,6,18,37,11
2016-01-06,2016,1,6,19,17,4
2016-01-06,2016,1,6,20,9,11
2016-01-06,2016,1,6,21,1,0
2016-01-06,2016,1,6,22,2,3
2016-01-06,2016,1,6,23,2,0
2016-01-06,2016,1,6,24,3,5
2016-01-07,2016,1,7,0,1,0
2016-01-07,2016,1,7,1,0,0
2016-01-07,2016,1,7,2,0,0
2016-01-07,2016,1,7,3,0,0
2016-01-07,2016,1,7,4,0,0
2016-01-07,2016,1,7,5,0,0
2016-01-07,2016,1,7,6,3,10
2016-01-07,2016,1,7,7,2,23
2016-01-07,2016,1,7,8,2,34
2016-01-07,2016,1,7,9,3,17
2016-01-07,2016,1,7,10,3,17
2016-01-07,2016,1,7,11,5,12
2016-01-07,2016,1,7,13,8,7
2016-01-07,2016,1,7,14,8,7
2016-01-07,2016,1,7,15,8,7
2016-01-07,2016,1,7,16,19,6
2016-01-07,2016,1,7,17,16,2
2016-01-07,2016,1,7,18,28,6
2016-01-07,2016,1,7,19,9,0
2016-01-07,2016,1,7,20,3,2
2016-01-07,2016,1,7,21,4,3
2016-01-07,2016,1,7,22,4,0
2016-01-07,2016,1,7,23,0,0
2016-01-07,2016,1,7,24,8,6
2016-01-08,2016,1,8,0,0,0
2016-01-08,2016,1,8,1,0,0
2016-01-08,2016,1,8,2,0,0
2016-01-08,2016,1,8,3,0,0
2016-01-08,2016,1,8,4,0,0
2016-01-08,2016,1,8,5,0,4
2016-01-08,2016,1,8,6,0,12
2016-01-08,2016,1,8,7,1,21
2016-01-08,2016,1,8,8,4,27
2016-01-08,2016,1,8,9,1,25
2016-01-08,2016,1,8,10,3,6
2016-01-08,2016,1,8,11,1,9
2016-01-08,2016,1,8,13,11,7
2016-01-08,2016,1,8,14,2,5
2016-01-08,2016,1,8,15,8,9
2016-01-08,2016,1,8,16,22,3
2016-01-08,2016,1,8,17,32,4
2016-01-08,2016,1,8,18,29,0
2016-01-08,2016,1,8,19,15,4
2016-01-08,2016,1,8,20,4,4
2016-01-08,2016,1,8,21,6,2
2016-01-08,2016,1,8,22,1,1
2016-01-08,2016,1,8,23,1,0
2016-01-08,2016,1,8,24,5,2
2016-01-09,2016,1,9,0,0,0
2016-01-09,2016,1,9,1,1,0
2016-01-09,2016,1,9,2,0,0
2016-01-09,2016,1,9,3,0,0
2016-01-09,2016,1,9,4,0,0
2016-01-09,2016,1,9,5,0,4
2016-01-09,2016,1,9,6,2,9
2016-01-09,2016,1,9,7,2,24
2016-01-09,2016,1,9,8,6,24
2016-01-09,2016,1,9,9,1,18
2016-01-09,2016,1,9,10,8,8
2016-01-09,2016,1,9,11,2,3
2016-01-09,2016,1,9,13,7,12
2016-01-09,2016,1,9,14,8,8
2016-01-09,2016,1,9,15,7,5
2016-01-09,2016,1,9,16,18,5
2016-01-09,2016,1,9,17,33,7
2016-01-09,2016,1,9,18,28,6
2016-01-09,2016,1,9,19,11,3
2016-01-09,2016,1,9,20,9,2
2016-01-09,2016,1,9,21,0,5
2016-01-09,2016,1,9,22,0,0
2016-01-09,2016,1,9,23,3,2
2016-01-09,2016,1,9,24,2,8
2016-01-10,2016,1,10,0,0,0
2016-01-10,2016,1,10,1,0,0
2016-01-10,2016,1,10,2,0,0
2016-01-10,2016,1,10,3,0,0
2016-01-10,2016,1,10,4,0,0
2016-01-10,2016,1,10,5,0,0
2016-01-10,2016,1,10,6,0,0
2016-01-10,2016,1,10,7,2,0
2016-01-10,2016,1,10,8,3,4
2016-01-10,2016,1,10,9,2,4
2016-01-10,2016,1,10,10,7,5
2016-01-10,2016,1,10,11,4,8
2016-01-10,2016,1,10,13,1,13
2016-01-10,2016,1,10,14,2,4
2016-01-10,2016,1,10,15,5,3
2016-01-10,2016,1,10,16,4,14
2016-01-10,2016,1,10,17,5,6
2016-01-10,2016,1,10,18,10,1
2016-01-10,2016,1,10,19,2,3
2016-01-10,2016,1,10,20,1,4
2016-01-10,2016,1,10,21,0,0
2016-01-10,2016,1,10,22,2,0
2016-01-10,2016,1,10,23,2,0
2016-01-10,2016,1,10,24,10,8
2016-01-11,2016,1,11,0,1,0
2016-01-11,2016,1,11,1,0,0
2016-01-11,2016,1,11,2,0,0
2016-01-11,2016,1,11,3,0,0
2016-01-11,2016,1,11,4,0,0
2016-01-11,2016,1,11,5,0,2
2016-01-11,2016,1,11,6,0,13
2016-01-11,2016,1,11,7,0,16
2016-01-11,2016,1,11,8,1,16
2016-01-11,2016,1,11,9,0,12
2016-01-11,2016,1,11,10,0,4
2016-01-11,2016,1,11,11,0,6
2016-01-11,2016,1,11,13,3,1
2016-01-11,2016,1,11,14,5,0
2016-01-11,2016,1,11,15,4,2
2016-01-11,2016,1,11,16,15,2
2016-01-11,2016,1,11,17,25,0
2016-01-11,2016,1,11,18,20,0
2016-01-11,2016,1,11,19,6,0
2016-01-11,2016,1,11,20,1,0
2016-01-11,2016,1,11,21,1,0
2016-01-11,2016,1,11,22,3,0
2016-01-11,2016,1,11,23,0,0
2016-01-11,2016,1,11,24,1,5
2016-01-12,2016,1,12,0,0,0
2016-01-12,2016,1,12,1,1,0
2016-01-12,2016,1,12,2,0,0
2016-01-12,2016,1,12,3,1,0
2016-01-12,2016,1,12,4,0,0
2016-01-12,2016,1,12,5,0,0
2016-01-12,2016,1,12,6,0,2
2016-01-12,2016,1,12,7,0,5
2016-01-12,2016,1,12,8,0,5
2016-01-12,2016,1,12,9,0,5
2016-01-12,2016,1,12,10,1,2
2016-01-12,2016,1,12,11,0,2
2016-01-12,2016,1,12,13,4,3
2016-01-12,2016,1,12,14,3,1
2016-01-12,2016,1,12,15,7,0
2016-01-12,2016,1,12,16,11,0
2016-01-12,2016,1,12,17,30,0
2016-01-12,2016,1,12,18,19,0
2016-01-12,2016,1,12,19,5,0
2016-01-12,2016,1,12,20,0,0
2016-01-12,2016,1,12,21,1,0
2016-01-12,2016,1,12,22,0,0
2016-01-12,2016,1,12,23,0,0
2016-01-12,2016,1,12,24,1,3
2016-02-01,2016,2,1,0,0,0
2016-02-01,2016,2,1,1,0,0
2016-02-01,2016,2,1,2,0,0
2016-02-01,2016,2,1,3,0,0
2016-02-01,2016,2,1,4,0,0
2016-02-01,2016,2,1,5,0,0
2016-02-01,2016,2,1,6,1,3
2016-02-01,2016,2,1,7,1,1
2016-02-01,2016,2,1,8,0,0
2016-02-01,2016,2,1,9,1,1
2016-02-01,2016,2,1,10,4,2
2016-02-01,2016,2,1,11,5,9
2016-02-01,2016,2,1,13,3,2
2016-02-01,2016,2,1,14,10,3
2016-02-01,2016,2,1,15,5,3
2016-02-01,2016,2,1,16,7,10
2016-02-01,2016,2,1,17,5,6
2016-02-01,2016,2,1,18,0,1
2016-02-01,2016,2,1,19,1,6
2016-02-01,2016,2,1,20,1,4
2016-02-01,2016,2,1,21,0,0
2016-02-01,2016,2,1,22,0,0
2016-02-01,2016,2,1,23,0,0
2016-02-01,2016,2,1,24,2,9
2016-02-02,2016,2,2,0,1,4
2016-02-02,2016,2,2,1,0,0
2016-02-02,2016,2,2,2,0,0
2016-02-02,2016,2,2,3,0,0
2016-02-02,2016,2,2,4,0,1
2016-02-02,2016,2,2,5,0,1
2016-02-02,2016,2,2,6,0,9
2016-02-02,2016,2,2,7,9,19
2016-02-02,2016,2,2,8,2,17
2016-02-02,2016,2,2,9,1,17
2016-02-02,2016,2,2,10,6,11
2016-02-02,2016,2,2,11,2,8
2016-02-02,2016,2,2,13,4,4
2016-02-02,2016,2,2,14,6,5
2016-02-02,2016,2,2,15,11,10
2016-02-02,2016,2,2,16,18,8
2016-02-02,2016,2,2,17,33,3
2016-02-02,2016,2,2,18,21,2
2016-02-02,2016,2,2,19,8,3
2016-02-02,2016,2,2,20,4,5
2016-02-02,2016,2,2,21,2,0
2016-02-02,2016,2,2,22,0,1
2016-02-02,2016,2,2,23,1,0
2016-02-02,2016,2,2,24,5,0
2016-02-03,2016,2,3,0,1,0
2016-02-03,2016,2,3,1,0,0
2016-02-03,2016,2,3,2,0,0
2016-02-03,2016,2,3,3,0,0
2016-02-03,2016,2,3,4,0,0
2016-02-03,2016,2,3,5,0,3
2016-02-03,2016,2,3,6,2,8
2016-02-03,2016,2,3,7,8,21
2016-02-03,2016,2,3,8,3,29
2016-02-03,2016,2,3,9,3,14
2016-02-03,2016,2,3,10,0,15
2016-02-03,2016,2,3,11,6,5
2016-02-03,2016,2,3,13,2,3
2016-02-03,2016,2,3,14,3,1
2016-02-03,2016,2,3,15,8,3
2016-02-03,2016,2,3,16,14,6
2016-02-03,2016,2,3,17,27,9
2016-02-03,2016,2,3,18,15,4
2016-02-03,2016,2,3,19,5,1
2016-02-03,2016,2,3,20,6,4
2016-02-03,2016,2,3,21,3,0
2016-02-03,2016,2,3,22,1,0
2016-02-03,2016,2,3,23,0,0
2016-02-03,2016,2,3,24,3,12
2016-02-04,2016,2,4,0,0,0
2016-02-04,2016,2,4,1,0,0
2016-02-04,2016,2,4,2,0,0
2016-02-04,2016,2,4,3,0,0
2016-02-04,2016,2,4,4,0,0
2016-02-04,2016,2,4,5,0,0
2016-02-04,2016,2,4,6,1,4
2016-02-04,2016,2,4,7,2,1
2016-02-04,2016,2,4,8,0,5
2016-02-04,2016,2,4,9,9,12
2016-02-04,2016,2,4,10,2,14
2016-02-04,2016,2,4,11,8,12
2016-02-04,2016,2,4,13,7,12
2016-02-04,2016,2,4,14,14,7
2016-02-04,2016,2,4,15,12,12
2016-02-04,2016,2,4,16,25,10
2016-02-04,2016,2,4,17,12,9
2016-02-04,2016,2,4,18,10,10
2016-02-04,2016,2,4,19,5,8
2016-02-04,2016,2,4,20,5,1
2016-02-04,2016,2,4,21,8,6
2016-02-04,2016,2,4,22,2,4
2016-02-04,2016,2,4,23,3,0
2016-02-04,2016,2,4,24,12,7
2016-02-05,2016,2,5,0,0,0
2016-02-05,2016,2,5,1,1,0
2016-02-05,2016,2,5,2,0,0
2016-02-05,2016,2,5,3,0,0
2016-02-05,2016,2,5,4,0,0
2016-02-05,2016,2,5,5,1,3
2016-02-05,2016,2,5,6,4,17
2016-02-05,2016,2,5,7,6,40
2016-02-05,2016,2,5,8,7,40
2016-02-05,2016,2,5,9,1,25
2016-02-05,2016,2,5,10,9,13
2016-02-05,2016,2,5,11,8,13
2016-02-05,2016,2,5,13,11,5
2016-02-05,2016,2,5,14,16,5
2016-02-05,2016,2,5,15,11,9
2016-02-05,2016,2,5,16,16,16
2016-02-05,2016,2,5,17,60,6
2016-02-05,2016,2,5,18,42,5
2016-02-05,2016,2,5,19,24,7
2016-02-05,2016,2,5,20,9,3
2016-02-05,2016,2,5,21,4,0
2016-02-05,2016,2,5,22,0,0
2016-02-05,2016,2,5,23,2,0
2016-02-05,2016,2,5,24,8,6
2016-02-06,2016,2,6,0,0,0
2016-02-06,2016,2,6,1,1,0
2016-02-06,2016,2,6,2,0,0
2016-02-06,2016,2,6,3,0,0
2016-02-06,2016,2,6,4,0,0
2016-02-06,2016,2,6,5,1,4
2016-02-06,2016,2,6,6,3,15
2016-02-06,2016,2,6,7,5,22
2016-02-06,2016,2,6,8,7,37
2016-02-06,2016,2,6,9,1,18
2016-02-06,2016,2,6,10,1,10
2016-02-06,2016,2,6,11,2,13
2016-02-06,2016,2,6,13,2,1
2016-02-06,2016,2,6,14,5,2
2016-02-06,2016,2,6,15,6,8
2016-02-06,2016,2,6,16,23,15
2016-02-06,2016,2,6,17,25,7
2016-02-06,2016,2,6,18,29,14
2016-02-06,2016,2,6,19,14,5
2016-02-06,2016,2,6,20,14,2
2016-02-06,2016,2,6,21,1,4
2016-02-06,2016,2,6,22,0,2
2016-02-06,2016,2,6,23,0,0
2016-02-06,2016,2,6,24,4,11
2016-02-07,2016,2,7,0,1,0
2016-02-07,2016,2,7,1,1,0
2016-02-07,2016,2,7,2,0,0
2016-02-07,2016,2,7,3,0,0
2016-02-07,2016,2,7,4,0,1
2016-02-07,2016,2,7,5,0,0
2016-02-07,2016,2,7,6,1,4
2016-02-07,2016,2,7,7,2,8
2016-02-07,2016,2,7,8,2,2
2016-02-07,2016,2,7,9,4,10
2016-02-07,2016,2,7,10,3,5
2016-02-07,2016,2,7,11,10,2
2016-02-07,2016,2,7,13,4,5
2016-02-07,2016,2,7,14,3,7
2016-02-07,2016,2,7,15,12,8
2016-02-07,2016,2,7,16,12,1
2016-02-07,2016,2,7,17,4,2
2016-02-07,2016,2,7,18,4,4
2016-02-07,2016,2,7,19,2,2
2016-02-07,2016,2,7,20,10,1
2016-02-07,2016,2,7,21,1,3
2016-02-07,2016,2,7,22,0,0
2016-02-07,2016,2,7,23,0,0
2016-02-07,2016,2,7,24,2,6
2016-02-08,2016,2,8,0,1,0
2016-02-08,2016,2,8,1,0,0
2016-02-08,2016,2,8,2,0,0
2016-02-08,2016,2,8,3,0,0
2016-02-08,2016,2,8,4,0,0
2016-02-08,2016,2,8,5,0,0
2016-02-08,2016,2,8,6,3,11
2016-02-08,2016,2,8,7,2,15
2016-02-08,2016,2,8,8,2,20
2016-02-08,2016,2,8,9,1,11
2016-02-08,2016,2,8,10,2,17
2016-02-08,2016,2,8,11,10,5
2016-02-08,2016,2,8,13,5,3
2016-02-08,2016,2,8,14,8,4
2016-02-08,2016,2,8,15,9,4
2016-02-08,2016,2,8,16,19,2
2016-02-08,2016,2,8,17,25,10
2016-02-08,2016,2,8,18,20,2
2016-02-08,2016,2,8,19,7,5
2016-02-08,2016,2,8,20,4,1
2016-02-08,2016,2,8,21,4,0
2016-02-08,2016,2,8,22,3,2
2016-02-08,2016,2,8,23,1,0
2016-02-08,2016,2,8,24,7,5
2016-02-09,2016,2,9,0,0,0
2016-02-09,2016,2,9,1,0,0
2016-02-09,2016,2,9,2,0,0
2016-02-09,2016,2,9,3,0,0
2016-02-09,2016,2,9,4,0,0
2016-02-09,2016,2,9,5,0,2
2016-02-09,2016,2,9,6,0,7
2016-02-09,2016,2,9,7,2,21
2016-02-09,2016,2,9,8,4,21
